station_name,timestamp,pv_voltage_V,pv_current_A,pv_power_W,battery_voltage_V,battery_current_A,battery_soc_%,controller_temp_C,charging_status,load_current_A,load_power_W,energy_generated_today_kWh,energy_consumed_today_kWh,battery_voltage_max_today_V,battery_voltage_min_today_V,energy_total_generated_kWh,load_voltage_V
MijitayoBajo,2026-06-12 12:59:08,77.33,0.11,866.0,13.76,0.63,100.0,25.0,7.0,0.51,674.0,0.18,0.15,14.95,12.4,315.6,13.76
MijitayoBajo,2026-06-12 13:11:18,82.59,0.11,910.0,13.79,0.65,100.0,25.0,7.0,0.6,744.0,0.18,0.15,14.95,12.4,315.6,13.79
MijitayoBajo,2026-06-12 13:22:52,80.49,0.1,1018.0,13.77,0.68,100.0,25.0,7.0,0.62,757.0,0.18,0.15,14.95,12.4,315.6,13.78
MijitayoBajo,2026-06-12 13:34:22,87.89,0.09,814.0,13.8,0.57,100.0,25.0,7.0,0.59,703.0,0.19,0.15,14.95,12.4,315.61,13.8
MijitayoBajo,2026-06-12 13:45:53,86.62,0.11,972.0,13.7,0.65,100.0,25.0,7.0,0.47,849.0,0.19,0.15,14.95,12.4,315.61,13.7
MijitayoBajo,2026-06-12 13:57:44,83.9,0.11,952.0,13.8,0.67,100.0,25.0,7.0,0.58,813.0,0.19,0.16,14.95,12.4,315.61,13.79
MijitayoBajo,2026-06-12 14:09:14,83.43,0.1,929.0,13.88,0.65,100.0,25.0,7.0,0.62,943.0,0.19,0.16,14.95,12.4,315.61,13.88
MijitayoBajo,2026-06-12 14:20:38,86.93,0.08,913.0,13.63,0.65,100.0,25.0,7.0,0.54,818.0,0.19,0.16,14.95,12.4,315.61,13.64
MijitayoBajo,2026-06-12 14:32:07,84.79,0.11,841.0,13.79,0.61,100.0,25.0,7.0,0.59,826.0,0.19,0.16,14.95,12.4,315.61,13.79
MijitayoBajo,2026-06-12 14:43:40,83.91,0.1,922.0,13.77,0.65,100.0,25.0,7.0,0.64,839.0,0.2,0.16,14.95,12.4,315.62,13.77
MijitayoBajo,2026-06-12 14:55:07,83.62,0.1,843.0,13.82,0.68,100.0,25.0,7.0,0.58,843.0,0.2,0.16,14.95,12.4,315.62,13.82
MijitayoBajo,2026-06-12 15:06:42,84.06,0.1,831.0,13.86,0.65,100.0,25.0,7.0,0.58,734.0,0.2,0.16,14.95,12.4,315.62,13.85
MijitayoBajo,2026-06-12 15:18:55,83.43,0.1,864.0,13.72,0.71,100.0,25.0,7.0,0.59,754.0,0.2,0.17,14.95,12.4,315.62,13.72
MijitayoBajo,2026-06-12 15:31:11,83.79,0.1,898.0,13.83,0.66,100.0,25.0,7.0,0.54,801.0,0.2,0.17,14.95,12.4,315.62,13.82
MijitayoBajo,2026-06-12 15:43:18,83.11,0.1,927.0,13.85,0.65,100.0,25.0,7.0,0.59,678.0,0.21,0.17,14.95,12.4,315.63,13.85
MijitayoBajo,2026-06-12 15:55:24,80.79,0.1,866.0,13.75,0.64,100.0,25.0,7.0,0.6,865.0,0.21,0.17,14.95,12.4,315.63,13.75
MijitayoBajo,2026-06-12 16:07:36,79.3,0.11,813.0,13.79,0.69,100.0,25.0,7.0,0.59,799.0,0.21,0.17,14.95,12.4,315.63,13.79
MijitayoBajo,2026-06-12 16:20:09,73.32,0.11,838.0,13.74,0.61,100.0,25.0,7.0,0.59,783.0,0.21,0.17,14.95,12.4,315.63,13.74
MijitayoBajo,2026-06-12 16:32:21,62.13,0.14,901.0,13.87,0.67,100.0,25.0,7.0,0.56,762.0,0.21,0.18,14.95,12.4,315.63,13.87
MijitayoBajo,2026-06-12 16:44:32,13.98,0.2,194.0,12.94,0.22,81.0,25.0,11.0,0.6,775.0,0.0,0.0,13.76,12.92,315.63,12.94
MijitayoBajo,2026-06-12 16:56:00,13.98,0.23,335.0,12.92,0.18,39.0,25.0,11.0,0.65,775.0,0.0,0.0,13.76,12.91,315.63,12.92
MijitayoBajo,2026-06-12 17:07:34,13.98,0.27,361.0,12.92,0.2,34.0,25.0,11.0,0.62,865.0,0.0,0.0,13.76,12.91,315.63,12.93
MijitayoBajo,2026-06-12 17:19:10,14.06,0.35,427.0,12.95,0.31,36.0,25.0,11.0,0.6,789.0,0.01,0.0,13.76,12.91,315.64,12.95
MijitayoBajo,2026-06-12 17:30:49,14.02,0.21,374.0,12.94,0.35,34.0,25.0,11.0,0.54,685.0,0.01,0.0,13.76,12.91,315.64,12.94
MijitayoBajo,2026-06-12 17:42:20,13.9,0.08,64.0,12.9,0.09,33.0,25.0,11.0,0.6,696.0,0.01,0.0,13.76,12.88,315.64,12.9
MijitayoBajo,2026-06-12 17:53:50,13.88,0.12,141.0,12.89,0.1,33.0,25.0,11.0,0.55,850.0,0.01,0.01,13.76,12.88,315.64,12.89
MijitayoBajo,2026-06-12 18:05:18,13.86,0.05,90.0,12.88,0.05,33.0,25.0,11.0,0.57,708.0,0.01,0.01,13.76,12.87,315.64,12.88
MijitayoBajo,2026-06-12 18:17:09,13.81,0.03,0.0,12.87,0.04,32.0,25.0,11.0,0.52,772.0,0.01,0.01,13.76,12.86,315.64,12.88
MijitayoBajo,2026-06-12 18:28:37,12.24,0.0,0.0,12.87,0.0,32.0,25.0,1.0,0.56,707.0,0.01,0.01,13.76,12.86,315.64,12.87
MijitayoBajo,2026-06-12 18:40:08,1.22,0.0,0.0,12.87,0.0,32.0,25.0,1.0,0.57,694.0,0.01,0.01,13.76,12.86,315.64,12.87
MijitayoBajo,2026-06-12 18:51:36,0.22,0.0,0.0,12.86,0.0,32.0,25.0,1.0,0.63,681.0,0.01,0.01,13.76,12.85,315.64,12.85
MijitayoBajo,2026-06-12 19:03:17,0.21,0.0,0.0,12.85,0.0,31.0,25.0,1.0,0.6,783.0,0.01,0.01,13.76,12.84,315.64,12.85
MijitayoBajo,2026-06-12 19:15:24,0.21,0.0,0.0,12.85,0.0,31.0,25.0,1.0,0.56,796.0,0.01,0.02,13.76,12.84,315.64,12.85
MijitayoBajo,2026-06-12 19:26:54,0.2,0.0,0.0,12.84,0.0,32.0,25.0,1.0,0.61,667.0,0.01,0.02,13.76,12.83,315.64,12.83
MijitayoBajo,2026-06-12 19:38:23,0.21,0.0,0.0,12.83,0.0,31.0,25.0,1.0,0.65,705.0,0.01,0.02,13.76,12.83,315.64,12.83
MijitayoBajo,2026-06-12 19:49:56,0.21,0.0,0.0,12.83,0.0,31.0,25.0,1.0,0.54,782.0,0.01,0.02,13.76,12.82,315.64,12.83
MijitayoBajo,2026-06-12 20:01:24,0.2,0.0,0.0,12.82,0.0,30.0,25.0,1.0,0.58,769.0,0.01,0.02,13.76,12.81,315.64,12.82
MijitayoBajo,2026-06-12 20:13:17,0.2,0.0,0.0,12.81,0.0,30.0,25.0,1.0,0.7,794.0,0.01,0.02,13.76,12.81,315.64,12.81
MijitayoBajo,2026-06-12 20:24:49,0.21,0.0,0.0,12.81,0.0,30.0,25.0,1.0,0.5,755.0,0.01,0.02,13.76,12.8,315.64,12.81
MijitayoBajo,2026-06-12 20:36:18,0.21,0.0,0.0,12.8,0.0,30.0,25.0,1.0,0.55,755.0,0.01,0.03,13.76,12.79,315.64,12.8
MijitayoBajo,2026-06-12 20:47:57,0.21,0.0,0.0,12.8,0.0,30.0,25.0,1.0,0.52,716.0,0.01,0.03,13.76,12.79,315.64,12.8
MijitayoBajo,2026-06-12 20:59:25,0.2,0.0,0.0,12.79,0.0,29.0,25.0,1.0,0.56,819.0,0.01,0.03,13.76,12.78,315.64,12.78
MijitayoBajo,2026-06-12 21:11:36,0.21,0.0,0.0,12.78,0.0,29.0,25.0,1.0,0.51,843.0,0.01,0.03,13.76,12.77,315.64,12.78
MijitayoBajo,2026-06-12 21:23:19,0.21,0.0,0.0,12.78,0.0,29.0,25.0,1.0,0.53,727.0,0.01,0.03,13.76,12.76,315.64,12.78
MijitayoBajo,2026-06-12 21:34:49,0.21,0.0,0.0,12.76,0.0,29.0,25.0,1.0,0.58,918.0,0.01,0.03,13.76,12.76,315.64,12.76
MijitayoBajo,2026-06-12 21:46:17,0.21,0.0,0.0,12.76,0.0,28.0,25.0,1.0,0.51,714.0,0.01,0.03,13.76,12.75,315.64,12.76
MijitayoBajo,2026-06-12 21:57:57,0.21,0.0,0.0,12.75,0.0,28.0,25.0,1.0,0.58,650.0,0.01,0.04,13.76,12.74,315.64,12.75
MijitayoBajo,2026-06-12 22:09:26,0.2,0.0,0.0,12.74,0.0,27.0,25.0,1.0,0.61,917.0,0.01,0.04,13.76,12.73,315.64,12.74
MijitayoBajo,2026-06-12 22:20:53,0.2,0.0,0.0,12.74,0.0,27.0,25.0,1.0,0.65,687.0,0.01,0.04,13.76,12.73,315.64,12.73
MijitayoBajo,2026-06-12 22:32:29,0.21,0.0,0.0,12.72,0.0,27.0,25.0,1.0,0.51,636.0,0.01,0.04,13.76,12.72,315.64,12.73
MijitayoBajo,2026-06-12 22:44:05,0.21,0.0,0.0,12.71,0.0,26.0,25.0,1.0,0.57,800.0,0.01,0.04,13.76,12.7,315.64,12.71
MijitayoBajo,2026-06-12 22:55:33,0.2,0.0,0.0,12.69,0.0,25.0,25.0,1.0,0.55,748.0,0.01,0.04,13.76,12.68,315.64,12.69
MijitayoBajo,2026-06-12 23:07:12,0.21,0.0,0.0,12.67,0.0,25.0,25.0,1.0,0.59,772.0,0.01,0.04,13.76,12.67,315.64,12.67
MijitayoBajo,2026-06-12 23:18:46,0.2,0.0,0.0,12.67,0.0,25.0,25.0,1.0,0.63,772.0,0.01,0.05,13.76,12.66,315.64,12.67
MijitayoBajo,2026-06-12 23:30:15,0.2,0.0,0.0,12.66,0.0,25.0,25.0,1.0,0.63,670.0,0.01,0.05,13.76,12.65,315.64,12.66
MijitayoBajo,2026-06-12 23:41:49,0.2,0.0,0.0,12.66,0.0,24.0,25.0,1.0,0.52,670.0,0.01,0.05,13.76,12.65,315.64,12.66
MijitayoBajo,2026-06-12 23:53:24,0.2,0.0,0.0,12.65,0.0,24.0,25.0,1.0,0.6,860.0,0.01,0.05,13.76,12.64,315.64,12.65
MijitayoBajo,2026-06-13 00:04:52,0.2,0.0,0.0,12.65,0.0,24.0,25.0,1.0,0.62,683.0,0.01,0.05,13.76,12.64,315.64,12.65
MijitayoBajo,2026-06-13 00:16:29,0.2,0.0,0.0,12.64,0.0,24.0,25.0,1.0,0.53,846.0,0.01,0.05,13.76,12.63,315.64,12.64
MijitayoBajo,2026-06-13 00:28:06,0.22,0.0,0.0,12.64,0.0,24.0,25.0,1.0,0.59,682.0,0.01,0.05,13.76,12.63,315.64,12.64
MijitayoBajo,2026-06-13 00:39:38,0.2,0.0,0.0,12.63,0.0,24.0,25.0,1.0,0.62,632.0,0.01,0.06,13.76,12.62,315.64,12.63
MijitayoBajo,2026-06-13 00:51:09,0.2,0.0,0.0,12.62,0.0,23.0,25.0,1.0,0.64,631.0,0.01,0.06,13.76,12.62,315.64,12.63
MijitayoBajo,2026-06-13 01:02:46,0.2,0.0,0.0,12.62,0.0,23.0,25.0,1.0,0.55,744.0,0.01,0.06,13.76,12.61,315.64,12.62
MijitayoBajo,2026-06-13 01:14:15,0.2,0.0,0.0,12.61,0.0,22.0,25.0,1.0,0.57,756.0,0.01,0.06,13.76,12.6,315.64,12.61
MijitayoBajo,2026-06-13 01:25:49,0.21,0.0,0.0,12.6,0.0,22.0,25.0,1.0,0.53,781.0,0.01,0.06,13.76,12.59,315.64,12.6
MijitayoBajo,2026-06-13 01:37:24,0.21,0.0,0.0,12.6,0.0,22.0,25.0,1.0,0.6,693.0,0.01,0.06,13.76,12.58,315.64,12.6
MijitayoBajo,2026-06-13 01:49:05,0.21,0.0,0.0,12.59,0.0,24.0,25.0,1.0,0.49,705.0,0.01,0.06,13.76,12.58,315.64,12.59
MijitayoBajo,2026-06-13 02:00:30,0.21,0.0,0.0,12.59,0.0,22.0,25.0,1.0,0.64,779.0,0.01,0.06,13.76,12.57,315.64,12.58
MijitayoBajo,2026-06-13 02:12:06,0.2,0.0,0.0,12.57,0.0,21.0,25.0,1.0,0.61,678.0,0.01,0.07,13.76,12.56,315.64,12.57
MijitayoBajo,2026-06-13 02:23:38,0.2,0.0,0.0,12.56,0.0,21.0,25.0,1.0,0.47,703.0,0.01,0.07,13.76,12.56,315.64,12.56
MijitayoBajo,2026-06-13 02:35:06,0.2,0.0,0.0,12.56,0.0,21.0,25.0,1.0,0.59,741.0,0.01,0.07,13.76,12.55,315.64,12.56
MijitayoBajo,2026-06-13 02:46:56,0.2,0.0,0.0,12.55,0.0,20.0,25.0,1.0,0.6,815.0,0.01,0.07,13.76,12.54,315.64,12.55
MijitayoBajo,2026-06-13 02:58:25,0.2,0.0,0.0,12.54,0.0,20.0,25.0,1.0,0.56,753.0,0.01,0.07,13.76,12.53,315.64,12.55
MijitayoBajo,2026-06-13 03:09:58,0.2,0.0,0.0,12.54,0.0,20.0,25.0,1.0,0.64,614.0,0.01,0.07,13.76,12.53,315.64,12.53
MijitayoBajo,2026-06-13 03:21:27,0.2,0.0,0.0,12.53,0.0,19.0,25.0,1.0,0.57,714.0,0.01,0.07,13.76,12.51,315.64,12.53
MijitayoBajo,2026-06-13 03:33:07,0.21,0.0,0.0,12.52,0.0,19.0,25.0,1.0,0.55,651.0,0.01,0.08,13.76,12.51,315.64,12.52
MijitayoBajo,2026-06-13 03:44:37,0.2,0.0,0.0,12.51,0.0,19.0,25.0,1.0,0.6,713.0,0.01,0.08,13.76,12.49,315.64,12.51
MijitayoBajo,2026-06-13 03:56:14,0.2,0.0,0.0,12.5,0.0,18.0,25.0,1.0,0.51,713.0,0.01,0.08,13.76,12.49,315.64,12.5
MijitayoBajo,2026-06-13 04:07:46,0.2,0.0,0.0,12.49,0.0,19.0,25.0,1.0,0.53,699.0,0.01,0.08,13.76,12.48,315.64,12.49
MijitayoBajo,2026-06-13 04:19:23,0.2,0.0,0.0,12.49,0.0,18.0,25.0,1.0,0.61,699.0,0.01,0.08,13.76,12.47,315.64,12.49
MijitayoBajo,2026-06-13 04:30:53,0.2,0.0,0.0,12.48,0.0,18.0,25.0,1.0,0.62,773.0,0.01,0.08,13.76,12.47,315.64,12.48
MijitayoBajo,2026-06-13 04:42:22,0.2,0.0,0.0,12.47,0.0,18.0,25.0,1.0,0.51,748.0,0.01,0.08,13.76,12.46,315.64,12.48
MijitayoBajo,2026-06-13 04:53:54,0.2,0.0,0.0,12.47,0.0,18.0,25.0,1.0,0.58,685.0,0.01,0.09,13.76,12.45,315.64,12.47
MijitayoBajo,2026-06-13 05:05:24,0.2,0.0,0.0,12.46,0.0,17.0,25.0,1.0,0.51,610.0,0.01,0.09,13.76,12.45,315.64,12.46
MijitayoBajo,2026-06-13 05:17:00,0.2,0.0,0.0,12.46,0.0,16.0,25.0,1.0,0.6,647.0,0.01,0.09,13.76,12.44,315.64,12.45
MijitayoBajo,2026-06-13 05:28:28,0.4,0.0,0.0,12.44,0.0,16.0,25.0,1.0,0.6,634.0,0.01,0.09,13.76,12.43,315.64,12.44
MijitayoBajo,2026-06-13 05:39:59,3.89,0.0,0.0,12.44,0.0,16.0,25.0,1.0,0.56,696.0,0.01,0.09,13.76,12.42,315.64,12.44
MijitayoBajo,2026-06-13 05:51:31,13.26,0.0,37.0,12.42,0.02,16.0,25.0,11.0,0.59,794.0,0.01,0.09,13.76,12.41,315.64,12.42
MijitayoBajo,2026-06-13 06:03:03,13.39,0.01,49.0,12.42,0.02,15.0,25.0,11.0,0.59,645.0,0.01,0.09,13.76,12.4,315.64,12.42
MijitayoBajo,2026-06-13 06:14:34,13.43,0.0,74.0,12.42,0.15,15.0,25.0,11.0,0.57,782.0,0.01,0.09,13.76,12.4,315.64,12.42
MijitayoBajo,2026-06-13 06:26:16,13.48,0.11,186.0,12.44,0.16,16.0,25.0,11.0,0.64,821.0,0.01,0.1,13.76,12.4,315.64,12.44
MijitayoBajo,2026-06-13 06:38:19,13.56,0.27,361.0,12.47,0.33,17.0,25.0,11.0,0.62,760.0,0.01,0.1,13.76,12.4,315.64,12.47
MijitayoBajo,2026-06-13 06:49:53,24.1,0.15,461.0,12.49,0.39,18.0,25.0,11.0,0.59,761.0,0.01,0.1,13.76,12.4,315.64,12.48
MijitayoBajo,2026-06-13 07:01:23,13.51,0.22,273.0,12.44,0.29,16.0,25.0,11.0,0.61,796.0,0.01,0.1,13.76,12.4,315.64,12.44
MijitayoBajo,2026-06-13 07:13:01,13.51,0.14,273.0,12.44,0.26,16.0,25.0,11.0,0.57,783.0,0.01,0.1,13.76,12.4,315.64,12.44
MijitayoBajo,2026-06-13 07:24:38,13.51,0.2,311.0,12.44,0.18,16.0,25.0,11.0,0.54,721.0,0.01,0.1,13.76,12.4,315.64,12.44
MijitayoBajo,2026-06-13 07:36:20,13.55,0.32,411.0,12.46,0.3,17.0,25.0,11.0,0.58,647.0,0.01,0.1,13.76,12.4,315.64,12.45
MijitayoBajo,2026-06-13 07:47:57,13.71,0.51,702.0,12.55,0.63,20.0,25.0,11.0,0.52,815.0,0.01,0.11,13.76,12.4,315.64,12.55
MijitayoBajo,2026-06-13 07:59:27,57.62,0.35,2001.0,13.07,1.56,40.0,25.0,11.0,0.48,758.0,0.02,0.11,13.76,12.4,315.65,13.07
MijitayoBajo,2026-06-13 08:11:26,13.84,0.4,470.0,12.72,0.35,27.0,25.0,11.0,0.53,763.0,0.02,0.11,13.76,12.4,315.65,12.72
MijitayoBajo,2026-06-13 08:22:56,13.9,0.56,839.0,12.72,0.6,27.0,25.0,11.0,0.57,738.0,0.02,0.11,13.76,12.4,315.65,12.73
MijitayoBajo,2026-06-13 08:34:28,13.77,0.4,480.0,12.64,0.44,24.0,25.0,11.0,0.58,809.0,0.02,0.11,13.76,12.4,315.65,12.65
MijitayoBajo,2026-06-13 08:46:01,13.79,0.54,757.0,12.62,0.56,23.0,25.0,11.0,0.57,744.0,0.02,0.11,13.76,12.4,315.65,12.62
MijitayoBajo,2026-06-13 08:57:31,70.1,0.98,6860.0,13.73,5.01,47.0,25.0,11.0,0.46,727.0,0.03,0.11,13.89,12.4,315.66,13.73
MijitayoBajo,2026-06-13 09:09:17,69.23,1.02,7198.0,13.66,5.21,62.0,25.0,11.0,0.49,669.0,0.04,0.11,13.93,12.4,315.67,13.66
MijitayoBajo,2026-06-13 09:20:47,67.61,1.21,8305.0,13.82,6.03,72.0,25.0,11.0,0.53,677.0,0.06,0.12,14.14,12.4,315.69,13.82
MijitayoBajo,2026-06-13 09:32:16,80.64,1.18,9485.0,14.35,6.62,88.0,25.0,11.0,0.53,588.0,0.08,0.12,15.39,12.4,315.71,14.35
MijitayoBajo,2026-06-13 09:43:54,82.31,0.89,7466.0,14.47,5.08,90.0,25.0,11.0,0.47,737.0,0.1,0.12,15.39,12.4,315.73,14.47
MijitayoBajo,2026-06-13 09:55:25,80.69,0.73,5849.0,14.48,4.04,95.0,25.0,11.0,0.55,781.0,0.11,0.12,15.39,12.4,315.74,14.49
MijitayoBajo,2026-06-13 10:06:53,80.2,0.58,4636.0,14.32,3.38,90.0,25.0,11.0,0.5,701.0,0.12,0.12,15.39,12.4,315.75,14.32
MijitayoBajo,2026-06-13 10:18:14,83.76,0.47,4054.0,14.48,2.77,95.0,25.0,11.0,0.54,767.0,0.13,0.12,15.39,12.4,315.76,14.47
MijitayoBajo,2026-06-13 10:30:04,84.16,0.39,3225.0,14.4,2.28,95.0,25.0,11.0,0.56,662.0,0.14,0.12,15.39,12.4,315.77,14.4
MijitayoBajo,2026-06-13 10:41:37,81.44,0.34,2763.0,14.33,2.0,93.0,25.0,11.0,0.5,744.0,0.14,0.13,15.39,12.4,315.77,14.32
MijitayoBajo,2026-06-13 10:53:16,82.54,0.29,2430.0,14.47,1.66,99.0,25.0,11.0,0.56,911.0,0.15,0.13,15.39,12.4,315.78,14.47
MijitayoBajo,2026-06-13 11:04:58,85.2,0.24,2119.0,14.32,1.5,95.0,25.0,11.0,0.49,716.0,0.15,0.13,15.39,12.4,315.78,14.33
MijitayoBajo,2026-06-13 11:16:37,83.52,0.22,1848.0,14.32,1.35,96.0,25.0,11.0,0.55,773.0,0.16,0.13,15.39,12.4,315.79,14.33
MijitayoBajo,2026-06-13 11:28:21,81.63,0.18,1564.0,13.72,1.13,100.0,25.0,7.0,0.56,740.0,0.16,0.13,15.39,12.4,315.79,13.72
MijitayoBajo,2026-06-13 11:40:05,85.82,0.16,1471.0,13.88,1.05,100.0,25.0,7.0,0.56,832.0,0.16,0.13,15.39,12.4,315.79,13.88
MijitayoBajo,2026-06-13 11:51:51,86.98,0.15,1252.0,13.76,0.92,100.0,25.0,7.0,0.56,770.0,0.17,0.13,15.39,12.4,315.8,13.76
MijitayoBajo,2026-06-13 12:03:25,83.11,0.14,1250.0,13.74,0.84,100.0,25.0,7.0,0.6,838.0,0.17,0.14,15.39,12.4,315.8,13.74
MijitayoBajo,2026-06-13 12:15:04,82.85,0.14,1172.0,13.78,0.83,100.0,25.0,7.0,0.57,730.0,0.17,0.14,15.39,12.4,315.8,13.78
MijitayoBajo,2026-06-13 12:26:37,78.07,0.13,1069.0,13.71,0.77,100.0,25.0,7.0,0.58,726.0,0.17,0.14,15.39,12.4,315.8,13.71
MijitayoBajo,2026-06-13 12:38:27,81.15,0.12,1059.0,13.76,0.8,100.0,25.0,7.0,0.57,839.0,0.18,0.14,15.39,12.4,315.81,13.76
MijitayoBajo,2026-06-13 12:50:27,82.02,0.12,1038.0,13.85,0.7,100.0,25.0,7.0,0.57,844.0,0.18,0.14,15.39,12.4,315.81,13.85
MijitayoBajo,2026-06-13 13:02:04,88.14,0.11,991.0,13.78,0.73,100.0,25.0,7.0,0.54,689.0,0.18,0.14,15.39,12.4,315.81,13.77
MijitayoBajo,2026-06-13 13:13:34,81.47,0.11,976.0,13.76,0.73,100.0,25.0,7.0,0.51,825.0,0.18,0.15,15.39,12.4,315.81,13.76
MijitayoBajo,2026-06-13 13:25:34,83.55,0.1,1008.0,13.81,0.64,100.0,25.0,7.0,0.6,689.0,0.18,0.15,15.39,12.4,315.81,13.8
MijitayoBajo,2026-06-13 13:37:08,83.37,0.1,987.0,13.72,0.68,100.0,25.0,7.0,0.48,782.0,0.19,0.15,15.39,12.4,315.82,13.72
MijitayoBajo,2026-06-13 13:48:44,84.89,0.09,910.0,13.8,0.66,100.0,25.0,7.0,0.57,841.0,0.19,0.15,15.39,12.4,315.82,13.8
MijitayoBajo,2026-06-13 14:00:28,85.92,0.1,936.0,13.77,0.64,100.0,25.0,7.0,0.53,798.0,0.19,0.15,15.39,12.4,315.82,13.77
MijitayoBajo,2026-06-13 14:12:10,86.13,0.1,971.0,13.88,0.66,100.0,25.0,7.0,0.5,680.0,0.19,0.15,15.39,12.4,315.82,13.88
MijitayoBajo,2026-06-13 14:23:46,82.94,0.1,906.0,13.74,0.69,100.0,25.0,7.0,0.6,796.0,0.19,0.15,15.39,12.4,315.82,13.74
MijitayoBajo,2026-06-13 14:35:24,76.83,0.11,906.0,13.73,0.71,100.0,25.0,7.0,0.57,658.0,0.2,0.16,15.39,12.4,315.83,13.73
MijitayoBajo,2026-06-13 14:47:03,83.17,0.11,929.0,13.88,0.65,100.0,25.0,7.0,0.55,790.0,0.2,0.16,15.39,12.4,315.83,13.88
MijitayoBajo,2026-06-13 14:58:42,77.9,0.11,894.0,13.76,0.63,100.0,25.0,7.0,0.58,797.0,0.2,0.16,15.39,12.4,315.83,13.74
MijitayoBajo,2026-06-13 15:10:34,81.66,0.11,914.0,13.86,0.62,100.0,25.0,7.0,0.55,817.0,0.2,0.16,15.39,12.4,315.83,13.86
MijitayoBajo,2026-06-13 15:22:10,78.65,0.11,926.0,13.83,0.65,100.0,25.0,7.0,0.55,774.0,0.2,0.16,15.39,12.4,315.83,13.82
MijitayoBajo,2026-06-13 15:33:44,83.51,0.1,845.0,13.86,0.64,100.0,25.0,7.0,0.54,790.0,0.2,0.16,15.39,12.4,315.83,13.86
MijitayoBajo,2026-06-13 15:45:24,85.79,0.1,900.0,13.87,0.66,100.0,25.0,7.0,0.59,914.0,0.21,0.17,15.39,12.4,315.84,13.86
MijitayoBajo,2026-06-13 15:57:05,82.78,0.1,815.0,13.83,0.57,100.0,25.0,7.0,0.6,773.0,0.21,0.17,15.39,12.4,315.84,13.83
MijitayoBajo,2026-06-13 16:08:50,76.56,0.12,879.0,13.74,0.66,100.0,25.0,7.0,0.56,796.0,0.21,0.17,15.39,12.4,315.84,13.73
MijitayoBajo,2026-06-13 16:20:29,14.02,0.18,220.0,12.95,0.22,86.0,25.0,11.0,0.63,751.0,0.21,0.17,15.39,12.4,315.84,12.96
MijitayoBajo,2026-06-13 16:32:00,14.02,0.19,271.0,12.96,0.26,45.0,25.0,11.0,0.61,751.0,0.21,0.17,15.39,12.4,315.84,12.96
MijitayoBajo,2026-06-13 16:43:33,13.98,0.15,245.0,12.94,0.13,35.0,25.0,11.0,0.52,737.0,0.0,0.0,12.96,12.93,315.84,12.94
MijitayoBajo,2026-06-13 16:55:07,13.99,0.2,245.0,12.94,0.22,35.0,25.0,11.0,0.54,737.0,0.0,0.0,12.96,12.91,315.84,12.94
MijitayoBajo,2026-06-13 17:06:49,13.98,0.15,232.0,12.93,0.16,34.0,25.0,11.0,0.6,659.0,0.0,0.0,12.96,12.91,315.84,12.93
MijitayoBajo,2026-06-13 17:18:25,17.24,0.05,232.0,12.92,0.15,34.0,25.0,11.0,0.54,749.0,0.0,0.01,12.96,12.91,315.84,12.92
MijitayoBajo,2026-06-13 17:30:03,13.9,0.0,77.0,12.9,0.09,33.0,25.0,11.0,0.55,670.0,0.0,0.01,12.96,12.89,315.84,12.9
MijitayoBajo,2026-06-13 17:41:36,13.89,0.1,51.0,12.89,0.1,33.0,25.0,11.0,0.63,632.0,0.0,0.01,12.96,12.88,315.84,12.9
MijitayoBajo,2026-06-13 17:53:10,13.87,0.0,64.0,12.89,0.04,33.0,25.0,11.0,0.54,760.0,0.0,0.01,12.96,12.88,315.84,12.89
MijitayoBajo,2026-06-13 18:04:55,13.85,0.0,38.0,12.88,0.0,33.0,25.0,11.0,0.6,695.0,0.0,0.01,12.96,12.87,315.84,12.88
MijitayoBajo,2026-06-13 18:16:44,13.75,0.01,38.0,12.88,0.09,34.0,25.0,11.0,0.59,759.0,0.0,0.01,12.96,12.86,315.84,12.88
MijitayoBajo,2026-06-13 18:28:32,2.2,0.0,0.0,12.87,0.0,32.0,25.0,1.0,0.51,810.0,0.0,0.01,12.96,12.86,315.84,12.87
MijitayoBajo,2026-06-13 18:40:07,0.34,0.0,0.0,12.86,0.0,32.0,25.0,1.0,0.54,707.0,0.0,0.02,12.96,12.85,315.84,12.87
MijitayoBajo,2026-06-13 18:51:43,0.2,0.0,0.0,12.85,0.0,32.0,25.0,1.0,0.62,719.0,0.0,0.02,12.96,12.85,315.84,12.86
MijitayoBajo,2026-06-13 19:03:25,0.2,0.0,0.0,12.84,0.0,31.0,25.0,1.0,0.54,693.0,0.0,0.02,12.96,12.84,315.84,12.85
MijitayoBajo,2026-06-13 19:15:19,0.2,0.0,0.0,12.84,0.0,31.0,25.0,1.0,0.57,796.0,0.0,0.02,12.96,12.83,315.84,12.85
MijitayoBajo,2026-06-13 19:26:59,0.2,0.0,0.0,12.83,0.0,31.0,25.0,1.0,0.58,679.0,0.0,0.02,12.96,12.83,315.84,12.83
MijitayoBajo,2026-06-13 19:38:42,0.2,0.0,0.0,12.83,0.0,31.0,25.0,1.0,0.59,679.0,0.0,0.02,12.96,12.82,315.84,12.83
MijitayoBajo,2026-06-13 19:50:19,0.21,0.0,0.0,12.83,0.0,31.0,25.0,1.0,0.55,679.0,0.0,0.02,12.96,12.81,315.84,12.83
